story_id,story_title,published,lesson_number,tier,frame_index,word_index,word,question_type,prompt,correct_answer,translation,pinyin,part_of_speech,options_from_source,context_sentence,source,validation_status,validation_errors,lesson_sub_order
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,0,天氣,reverse,weather,天氣,weather,tiānqì,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,0,天氣,listening,天氣,天氣,weather,tiānqì,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,0,天氣,pinyin,天氣,tiānqì,weather,tiānqì,N,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,0,天氣,pos,天氣,N,weather,tiānqì,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,0,天氣,cloze,國安：今天____不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,天氣,weather,tiānqì,N,"[""朋友"", ""學校"", ""飯店""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,1,風景,translation,風景,scenery,scenery,fēngjǐng,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,1,風景,reverse,scenery,風景,scenery,fēngjǐng,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,1,風景,listening,風景,風景,scenery,fēngjǐng,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,1,風景,pinyin,風景,fēngjǐng,scenery,fēngjǐng,N,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,1,風景,pos,風景,N,scenery,fēngjǐng,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,1,風景,cloze,國安：今天天氣不錯，海邊的____也很漂亮，我想去游泳，你們想去嗎？,風景,scenery,fēngjǐng,N,"[""朋友"", ""學校"", ""飯店""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,2,漂亮,translation,漂亮,beautiful,beautiful,piàoliang,Adj,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,2,漂亮,reverse,beautiful,漂亮,beautiful,piàoliang,Adj,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,2,漂亮,listening,漂亮,漂亮,beautiful,piàoliang,Adj,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,2,漂亮,pinyin,漂亮,piàoliang,beautiful,piàoliang,Adj,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,2,漂亮,pos,漂亮,Adj,beautiful,piàoliang,Adj,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,2,漂亮,cloze,國安：今天天氣不錯，海邊的風景也很____，我想去游泳，你們想去嗎？,漂亮,beautiful,piàoliang,Adj,"[""方便"", ""有趣""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,3,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,3,游泳,reverse,to swim,游泳,to swim,yóuyǒng,V,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,3,游泳,listening,游泳,游泳,to swim,yóuyǒng,V,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,3,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,3,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,0,3,游泳,cloze,國安：今天天氣不錯，海邊的風景也很漂亮，我想去____，你們想去嗎？,游泳,to swim,yóuyǒng,V,"[""跑步"", ""休息""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,0,天氣,translation,天氣,weather,weather,tiānqì,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,0,天氣,reverse,weather,天氣,weather,tiānqì,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,0,天氣,listening,天氣,天氣,weather,tiānqì,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,0,天氣,pinyin,天氣,tiānqì,weather,tiānqì,N,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,0,天氣,pos,天氣,N,weather,tiānqì,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,0,天氣,cloze,國安：今天____不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,天氣,weather,tiānqì,N,"[""朋友"", ""學校"", ""飯店""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,1,風景,translation,風景,scenery,scenery,fēngjǐng,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,1,風景,reverse,scenery,風景,scenery,fēngjǐng,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,1,風景,listening,風景,風景,scenery,fēngjǐng,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,1,風景,pinyin,風景,fēngjǐng,scenery,fēngjǐng,N,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,1,風景,pos,風景,N,scenery,fēngjǐng,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,1,風景,cloze,國安：今天天氣不錯，海邊的____也很漂亮，我想去游泳，你們想去嗎？,風景,scenery,fēngjǐng,N,"[""朋友"", ""學校"", ""飯店""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,2,漂亮,translation,漂亮,beautiful,beautiful,piàoliang,Adj,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,2,漂亮,reverse,beautiful,漂亮,beautiful,piàoliang,Adj,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,2,漂亮,listening,漂亮,漂亮,beautiful,piàoliang,Adj,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,2,漂亮,pinyin,漂亮,piàoliang,beautiful,piàoliang,Adj,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,2,漂亮,pos,漂亮,Adj,beautiful,piàoliang,Adj,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,2,漂亮,cloze,國安：今天天氣不錯，海邊的風景也很____，我想去游泳，你們想去嗎？,漂亮,beautiful,piàoliang,Adj,"[""方便"", ""有趣""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,3,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,3,游泳,reverse,to swim,游泳,to swim,yóuyǒng,V,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,3,游泳,listening,游泳,游泳,to swim,yóuyǒng,V,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,3,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,3,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,0,3,游泳,cloze,國安：今天天氣不錯，海邊的風景也很漂亮，我想去____，你們想去嗎？,游泳,to swim,yóuyǒng,V,"[""跑步"", ""休息""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,0,天氣,translation,天氣,weather,weather,tiānqì,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,0,天氣,reverse,weather,天氣,weather,tiānqì,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,0,天氣,listening,天氣,天氣,weather,tiānqì,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,0,天氣,pinyin,天氣,tiānqì,weather,tiānqì,N,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,0,天氣,pos,天氣,N,weather,tiānqì,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,0,天氣,cloze,國安：今天____不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,天氣,weather,tiānqì,N,"[""朋友"", ""學校"", ""飯店""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,1,風景,translation,風景,scenery,scenery,fēngjǐng,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,1,風景,reverse,scenery,風景,scenery,fēngjǐng,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,1,風景,listening,風景,風景,scenery,fēngjǐng,N,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,1,風景,pinyin,風景,fēngjǐng,scenery,fēngjǐng,N,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,1,風景,pos,風景,N,scenery,fēngjǐng,N,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,1,風景,cloze,國安：今天天氣不錯，海邊的____也很漂亮，我想去游泳，你們想去嗎？,風景,scenery,fēngjǐng,N,"[""朋友"", ""學校"", ""飯店""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,2,漂亮,translation,漂亮,beautiful,beautiful,piàoliang,Adj,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,2,漂亮,reverse,beautiful,漂亮,beautiful,piàoliang,Adj,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,2,漂亮,listening,漂亮,漂亮,beautiful,piàoliang,Adj,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,2,漂亮,pinyin,漂亮,piàoliang,beautiful,piàoliang,Adj,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,2,漂亮,pos,漂亮,Adj,beautiful,piàoliang,Adj,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,2,漂亮,cloze,國安：今天天氣不錯，海邊的風景也很____，我想去游泳，你們想去嗎？,漂亮,beautiful,piàoliang,Adj,"[""方便"", ""有趣""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,3,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,3,游泳,reverse,to swim,游泳,to swim,yóuyǒng,V,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,3,游泳,listening,游泳,游泳,to swim,yóuyǒng,V,"[""天氣"", ""風景"", ""漂亮"", ""游泳""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,3,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""tiānqì"", ""fēngjǐng"", ""piàoliang"", ""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,3,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,0,3,游泳,cloze,國安：今天天氣不錯，海邊的風景也很漂亮，我想去____，你們想去嗎？,游泳,to swim,yóuyǒng,V,"[""跑步"", ""休息""]",國安：今天天氣不錯，海邊的風景也很漂亮，我想去游泳，你們想去嗎？,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,1,0,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,1,0,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,1,0,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,1,0,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,1,0,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,1,0,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,1,0,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,1,0,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,1,0,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,2,0,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,2,0,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,2,0,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,2,0,游泳,cloze,宜文：我會____，可是游得不太好。,游泳,to swim,yóuyǒng,V,"[""跑步"", ""休息""]",宜文：我會游泳，可是游得不太好。,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,2,0,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,2,0,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,2,0,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,2,0,游泳,cloze,宜文：我會____，可是游得不太好。,游泳,to swim,yóuyǒng,V,"[""跑步"", ""休息""]",宜文：我會游泳，可是游得不太好。,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,2,0,游泳,translation,游泳,to swim,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,2,0,游泳,pinyin,游泳,yóuyǒng,to swim,yóuyǒng,V,"[""yóuyǒng""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,2,0,游泳,pos,游泳,V,to swim,yóuyǒng,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,2,0,游泳,cloze,宜文：我會____，可是游得不太好。,游泳,to swim,yóuyǒng,V,"[""跑步"", ""休息""]",宜文：我會游泳，可是游得不太好。,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,3,0,跑步,translation,跑步,to jog,to jog,pǎobù,V,[],,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,3,0,跑步,pinyin,跑步,pǎobù,to jog,pǎobù,V,"[""pǎobù""]",,live,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,3,0,跑步,pos,跑步,V,to jog,pǎobù,V,[],,live,ok,,1
