story_id,story_title,published,lesson_number,tier,frame_index,word_index,word,question_type,prompt,correct_answer,translation,pinyin,part_of_speech,options_from_source,context_sentence,source,validation_status,validation_errors,lesson_sub_order
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,3,0,跑步,cloze,Choose the word that best completes the sentence.,跑步,to jog,pǎobù,V,"[""想"", ""聽音樂"", ""休息""]",國安：如果不去游泳，我們去____，怎麼樣？,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,3,0,跑步,pos,"In this sentence, what part of speech is 「跑步」?",V,to jog,pǎobù,V,"[""MW"", ""Adv"", ""N""]",國安：如果不去游泳，我們去跑步，怎麼樣？,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,3,0,跑步,translation,"In 「國安：如果大家不想游泳，我們也可以去跑步。天氣這麼好，在外面運動應該很舒服。」, what does 「跑步」 mean?",to jog,to jog,pǎobù,V,"[""to rest"", ""to swim"", ""have""]",國安：如果大家不想游泳，我們也可以去跑步。天氣這麼好，在外面運動應該很舒服。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,3,0,跑步,reverse,Which Chinese word best matches “to jog” in this lesson context?,跑步,to jog,pǎobù,V,"[""游泳"", ""有"", ""休息"", ""跑步""]",國安：如果大家不想游泳，我們也可以去跑步。天氣這麼好，在外面運動應該很舒服。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,3,0,跑步,listening,🔊 Listen and choose the word you hear.,跑步,to jog,pǎobù,V,"[""有"", ""休息"", ""跑步"", ""游泳""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,3,0,跑步,pinyin,Which pinyin exactly matches the lexical tones of 「跑步」?,pǎobù,to jog,pǎobù,V,"[""pǎobú"", ""pǎobù"", ""pǎobū"", ""pǎobǔ""]",國安：如果大家不想游泳，我們也可以去跑步。天氣這麼好，在外面運動應該很舒服。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,3,0,跑步,cloze,Choose the most contextually appropriate word for the blank.,跑步,to jog,pǎobù,V,"[""要"", ""聽音樂"", ""想""]",國安：如果大家不想游泳，我們也可以去____。天氣這麼好，在外面運動應該很舒服。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,3,0,跑步,pos,Classify the grammatical category of 「跑步」 as used in the sentence.,V,to jog,pǎobù,V,"[""MW"", ""Prep"", ""Adv""]",國安：如果大家不想游泳，我們也可以去跑步。天氣這麼好，在外面運動應該很舒服。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,4,0,跑步,translation,跑步,to jog,to jog,pǎobù,V,"[""to swim"", ""interesting"", ""movie""]",友美：我不喜歡跑步，我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,4,0,跑步,reverse,to jog,跑步,to jog,pǎobù,V,"[""電影"", ""跑步"", ""游泳"", ""有趣""]",友美：我不喜歡跑步，我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,4,0,跑步,listening,🔊 Listen and choose the word you hear.,跑步,to jog,pǎobù,V,"[""游泳"", ""電影"", ""跑步"", ""有趣""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,4,0,跑步,pinyin,Choose the correct pinyin for 「跑步」.,pǎobù,to jog,pǎobù,V,"[""pǎobù"", ""pǎobǔ"", ""pǎobū"", ""pǎobú""]",友美：我不喜歡跑步，我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,4,0,跑步,cloze,Complete the sentence.,跑步,to jog,pǎobù,V,"[""去"", ""唱歌"", ""游泳""]",友美：我不喜歡____，我跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,4,0,跑步,pos,What is the part of speech of 「跑步」?,V,to jog,pǎobù,V,"[""Loc"", ""Adv"", ""Pron""]",友美：我不喜歡跑步，我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,4,0,跑步,translation,Choose the best English meaning of 「跑步」.,to jog,to jog,pǎobù,V,"[""to sing"", ""to rest"", ""to listen to music""]",友美：我不太喜歡跑步，而且我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,4,0,跑步,reverse,Choose the Chinese word for “to jog”.,跑步,to jog,pǎobù,V,"[""跑步"", ""唱歌"", ""聽音樂"", ""休息""]",友美：我不太喜歡跑步，而且我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,4,0,跑步,listening,🔊 Listen and choose the word you hear.,跑步,to jog,pǎobù,V,"[""聽音樂"", ""休息"", ""唱歌"", ""跑步""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,4,0,跑步,pinyin,Choose the correct pinyin and tone pattern for 「跑步」.,pǎobù,to jog,pǎobù,V,"[""pǎobù"", ""pǎobū"", ""pǎobú"", ""pǎobǔ""]",友美：我不太喜歡跑步，而且我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,4,0,跑步,cloze,Choose the word that best completes the sentence.,跑步,to jog,pǎobù,V,"[""聽音樂"", ""看書"", ""游泳""]",友美：我不太喜歡____，而且我跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,4,0,跑步,pos,"In this sentence, what part of speech is 「跑步」?",V,to jog,pǎobù,V,"[""MW"", ""Adv"", ""N""]",友美：我不太喜歡跑步，而且我跑步跑得很慢。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,4,0,跑步,translation,"In 「友美：我不喜歡跑步，因為我跑步跑得很慢，跑一會兒就覺得累。」, what does 「跑步」 mean?",to jog,to jog,pǎobù,V,"[""watch TV"", ""to eat"", ""sunbathe""]",友美：我不喜歡跑步，因為我跑步跑得很慢，跑一會兒就覺得累。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,4,0,跑步,reverse,Which Chinese word best matches “to jog” in this lesson context?,跑步,to jog,pǎobù,V,"[""曬太陽"", ""跑步"", ""看電視"", ""吃飯""]",友美：我不喜歡跑步，因為我跑步跑得很慢，跑一會兒就覺得累。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,4,0,跑步,listening,🔊 Listen and choose the word you hear.,跑步,to jog,pǎobù,V,"[""看電視"", ""跑步"", ""吃飯"", ""曬太陽""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,4,0,跑步,pinyin,Which pinyin exactly matches the lexical tones of 「跑步」?,pǎobù,to jog,pǎobù,V,"[""pǎobù"", ""pǎobú"", ""pǎobǔ"", ""pǎobū""]",友美：我不喜歡跑步，因為我跑步跑得很慢，跑一會兒就覺得累。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,4,0,跑步,cloze,Choose the most contextually appropriate word for the blank.,跑步,to jog,pǎobù,V,"[""做"", ""幫"", ""要""]",友美：我不喜歡____，因為我跑得很慢，跑一會兒就覺得累。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,4,0,跑步,pos,Classify the grammatical category of 「跑步」 as used in the sentence.,V,to jog,pǎobù,V,"[""MW"", ""Prep"", ""Adv""]",友美：我不喜歡跑步，因為我跑步跑得很慢，跑一會兒就覺得累。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,5,0,網球,translation,網球,tennis,tennis,wǎngqiú,N,"[""beautiful"", ""weather"", ""scenery""]",宜文：打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,5,0,網球,reverse,tennis,網球,tennis,wǎngqiú,N,"[""風景"", ""漂亮"", ""天氣"", ""網球""]",宜文：打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,5,0,網球,listening,🔊 Listen and choose the word you hear.,網球,tennis,wǎngqiú,N,"[""漂亮"", ""風景"", ""天氣"", ""網球""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,5,0,網球,pinyin,Choose the correct pinyin for 「網球」.,wǎngqiú,tennis,wǎngqiú,N,"[""wǎngqiù"", ""wǎngqiǔ"", ""wǎngqiú"", ""wǎngqiū""]",宜文：打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,5,0,網球,cloze,Complete the sentence.,網球,tennis,wǎngqiú,N,"[""電影"", ""風景"", ""友美""]",中明說妳的____打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,easy,5,0,網球,pos,What is the part of speech of 「網球」?,N,tennis,wǎngqiú,N,"[""Pron"", ""Quant"", ""Loc""]",宜文：打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,5,0,網球,translation,Choose the best English meaning of 「網球」.,tennis,tennis,wǎngqiú,N,"[""weather"", ""bicycle"", ""movie""]",宜文：那打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,5,0,網球,reverse,Choose the Chinese word for “tennis”.,網球,tennis,wǎngqiú,N,"[""電影"", ""腳踏車"", ""網球"", ""天氣""]",宜文：那打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,5,0,網球,listening,🔊 Listen and choose the word you hear.,網球,tennis,wǎngqiú,N,"[""電影"", ""腳踏車"", ""天氣"", ""網球""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,5,0,網球,pinyin,Choose the correct pinyin and tone pattern for 「網球」.,wǎngqiú,tennis,wǎngqiú,N,"[""wǎngqiū"", ""wǎngqiù"", ""wǎngqiú"", ""wǎngqiǔ""]",宜文：那打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,5,0,網球,cloze,Choose the word that best completes the sentence.,網球,tennis,wǎngqiú,N,"[""中文"", ""運動"", ""週末""]",中明說妳的____打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,medium,5,0,網球,pos,"In this sentence, what part of speech is 「網球」?",N,tennis,wǎngqiú,N,"[""V"", ""Adv"", ""Loc""]",宜文：那打網球怎麼樣？中明說妳的網球打得很好，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,5,0,網球,translation,"In 「宜文：那我們改打網球怎麼樣？中明說妳的網球打得很好，我也想跟妳學，我們一起去打吧。」, what does 「網球」 mean?",tennis,tennis,wǎngqiú,N,"[""newspaper"", ""scenery"", ""magazine""]",宜文：那我們改打網球怎麼樣？中明說妳的網球打得很好，我也想跟妳學，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,5,0,網球,reverse,Which Chinese word best matches “tennis” in this lesson context?,網球,tennis,wǎngqiú,N,"[""網球"", ""報紙"", ""雜誌"", ""風景""]",宜文：那我們改打網球怎麼樣？中明說妳的網球打得很好，我也想跟妳學，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,5,0,網球,listening,🔊 Listen and choose the word you hear.,網球,tennis,wǎngqiú,N,"[""報紙"", ""雜誌"", ""風景"", ""網球""]",,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,5,0,網球,pinyin,Which pinyin exactly matches the lexical tones of 「網球」?,wǎngqiú,tennis,wǎngqiú,N,"[""wǎngqiǔ"", ""wǎngqiū"", ""wǎngqiù"", ""wǎngqiú""]",宜文：那我們改打網球怎麼樣？中明說妳的網球打得很好，我也想跟妳學，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,5,0,網球,cloze,Choose the most contextually appropriate word for the blank.,網球,tennis,wǎngqiú,N,"[""腳踏車"", ""週末"", ""天氣""]",中明說妳的____打得很好，我也想跟妳學，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-1,第6課 對話一：週末去打網球吧！,True,6,hard,5,0,網球,pos,Classify the grammatical category of 「網球」 as used in the sentence.,N,tennis,wǎngqiú,N,"[""Adv"", ""Loc"", ""Adj""]",宜文：那我們改打網球怎麼樣？中明說妳的網球打得很好，我也想跟妳學，我們一起去打吧。,verified_v3_book_locked,ok,,1
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,easy,0,0,電影,translation,電影,movie,movie,diànyǐng,N,"[""interesting"", ""to swim"", ""tennis""]",國安：聽說這部電影很有趣，我們晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,easy,0,0,電影,reverse,movie,電影,movie,diànyǐng,N,"[""游泳"", ""有趣"", ""電影"", ""網球""]",國安：聽說這部電影很有趣，我們晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,easy,0,0,電影,listening,🔊 Listen and choose the word you hear.,電影,movie,diànyǐng,N,"[""游泳"", ""有趣"", ""網球"", ""電影""]",,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,easy,0,0,電影,pinyin,Choose the correct pinyin for 「電影」.,diànyǐng,movie,diànyǐng,N,"[""diànyǐng"", ""diànyīng"", ""diànyíng"", ""diànyìng""]",國安：聽說這部電影很有趣，我們晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,easy,0,0,電影,cloze,Complete the sentence.,電影,movie,diànyǐng,N,"[""風景"", ""週末"", ""天氣""]",國安：聽說這部____很有趣，我們晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,easy,0,0,電影,pos,What is the part of speech of 「電影」?,N,movie,diànyǐng,N,"[""Loc"", ""Quant"", ""MW""]",國安：聽說這部電影很有趣，我們晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,medium,0,0,電影,translation,Choose the best English meaning of 「電影」.,movie,movie,diànyǐng,N,"[""weather"", ""exercise / sports"", ""scenery""]",國安：聽說這部電影很有趣，我們今天晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,medium,0,0,電影,reverse,Choose the Chinese word for “movie”.,電影,movie,diànyǐng,N,"[""風景"", ""電影"", ""運動"", ""天氣""]",國安：聽說這部電影很有趣，我們今天晚上一起去看，好不好？,verified_v3_book_locked,ok,,2
modern-chinese-l6-dialogue-2,第6課 對話二：週末去打網球吧！,True,6,medium,0,0,電影,listening,🔊 Listen and choose the word you hear.,電影,movie,diànyǐng,N,"[""運動"", ""電影"", ""風景"", ""天氣""]",,verified_v3_book_locked,ok,,2
